id,booking_status_pred,Probability
68563,0,0.17219304
68564,0,0.021231523
68565,1,0.7946459
68566,0,0.14057483
68567,0,0.0071615544
68568,1,0.5807514
68569,0,0.0019462894
68570,0,0.038201258
68571,1,0.7941497
68572,1,0.77692276
68573,0,0.14689675
68574,1,0.50215554
68575,0,0.0005350375
68576,1,0.8459917
68577,0,0.36417168
68578,0,1.1575676e-06
68579,0,0.17703094
68580,0,0.17300043
68581,1,0.86540574
68582,0,0.38293055
68583,0,0.081097834
68584,0,0.0075383997
68585,0,0.19547446
68586,0,0.24243496
68587,0,0.05639436
68588,1,0.81405526
68589,0,0.01714576
68590,0,0.19797958
68591,1,0.8677708
68592,1,0.8791479
68593,0,0.49284443
68594,0,0.29338557
68595,1,0.5701158
68596,0,0.0018661763
68597,0,0.012893719
68598,0,0.0043287845
68599,0,0.07501437
68600,0,0.27238095
68601,0,0.025294112
68602,0,0.12608057
68603,1,0.8034599
68604,0,0.019032784
68605,0,0.007915604
68606,0,0.03146048
68607,0,0.44329724
68608,1,0.7929357
68609,0,0.3478532
68610,0,0.02339008
68611,0,0.084306195
68612,0,0.15245031
68613,1,0.8346312
68614,1,0.8374977
68615,0,0.19548348
68616,0,0.1528452
68617,0,0.49140325
68618,1,0.5601402
68619,0,0.24325
68620,1,0.92274755
68621,0,0.38760823
68622,1,0.9622282
68623,1,0.9002819
68624,1,0.84963447
68625,1,0.7123994
68626,1,0.8715148
68627,1,0.72790456
68628,0,0.21678762
68629,1,0.8541061
68630,1,0.67581123
68631,1,0.85636
68632,0,0.19142866
68633,0,0.3383436
68634,1,0.9255136
68635,0,0.42111686
68636,0,0.2588395
68637,1,0.9121747
68638,0,0.1132455
68639,1,0.70284814
68640,1,0.7233861
68641,1,0.95079994
68642,0,4.7513702e-05
68643,1,0.7875123
68644,1,0.92709625
68645,0,0.08149641
68646,0,0.11367642
68647,0,0.10041329
68648,0,0.07830882
68649,0,0.049775254
68650,1,0.7528311
68651,1,0.6772563
68652,1,0.92031664
68653,1,0.7586765
68654,1,0.51660925
68655,0,0.35997188
68656,1,0.79222006
68657,0,5.802257e-12
68658,0,0.14071073
68659,0,0.16534744
68660,0,0.06327719
68661,0,0.05263236
68662,0,0.07694844
68663,1,0.6221345
68664,0,0.45846412
68665,1,0.50250185
68666,0,0.39478007
68667,0,0.2724565
68668,0,0.17395039
68669,0,0.20516883
68670,1,0.9405152
68671,0,0.19562234
68672,0,0.1670915
68673,0,0.019999074
68674,1,0.79480094
68675,0,0.064904265
68676,1,0.9719411
68677,0,0.4506749
68678,0,0.194958
68679,1,0.94824916
68680,0,0.008371186
68681,0,0.46867052
68682,0,0.26702145
68683,1,0.5713883
68684,1,0.8216146
68685,1,0.547381
68686,1,0.61503345
68687,1,0.89852726
68688,0,0.060481865
68689,0,0.08113845
68690,0,0.00259148
68691,1,0.76003563
68692,0,8.401142e-05
68693,0,0.44480136
68694,0,0.13710625
68695,0,0.4764681
68696,0,2.9775954e-05
68697,0,0.14249256
68698,0,0.008378809
68699,0,0.13455316
68700,0,0.067704536
68701,0,0.017642116
68702,1,0.970186
68703,1,0.72332627
68704,0,0.05294889
68705,1,0.8291522
68706,0,0.2366186
68707,1,0.6827313
68708,0,0.31533062
68709,0,0.45455718
68710,0,0.07039387
68711,0,0.23544194
68712,1,0.943827
68713,0,0.17842533
68714,0,0.075204454
68715,0,0.26684585
68716,1,0.53325295
68717,0,0.39503923
68718,1,0.7729795
68719,1,0.7202071
68720,0,0.20827146
68721,0,0.28391296
68722,1,0.86764044
68723,0,0.11753488
68724,1,0.600265
68725,0,0.406781
68726,0,0.03116177
68727,0,0.093830764
68728,1,0.7811198
68729,0,0.15924354
68730,1,0.8647993
68731,0,0.2713537
68732,1,0.9454681
68733,0,0.10231121
68734,0,0.15265177
68735,0,0.30557165
68736,1,0.73826134
68737,1,0.91088635
68738,0,0.08409363
68739,1,0.84788406
68740,1,0.6191146
68741,0,0.03540707
68742,1,0.55731946
68743,1,0.72021616
68744,1,0.7909649
68745,1,0.6754093
68746,0,0.10492585
68747,0,0.24379952
68748,1,0.5683588
68749,1,0.6652142
68750,0,1.1556891e-06
68751,1,0.67206943
68752,0,0.011278999
68753,0,0.03911928
68754,0,0.15540951
68755,0,0.23519392
68756,0,0.07809678
68757,1,0.8428268
68758,0,0.06142768
68759,0,0.26185352
68760,1,0.88389546
68761,1,0.93685234
68762,0,0.33742407
68763,1,0.8949319
68764,1,0.69387376
68765,1,0.6542742
68766,1,0.8440345
68767,0,0.3862589
68768,1,0.5504782
68769,1,0.9474873
68770,0,0.06662078
68771,1,0.84756434
68772,0,0.26753956
68773,1,0.7769603
68774,1,0.8937955
68775,0,0.07156125
68776,0,0.015659519
68777,0,0.19604757
68778,0,0.12772097
68779,1,0.6477887
68780,0,0.20814535
68781,1,0.87676555
68782,0,0.20859687
68783,0,0.43856406
68784,0,0.054726806
68785,0,0.3868238
68786,0,0.026631245
68787,0,0.3289707
68788,0,0.38940173
68789,1,0.9174451
68790,0,0.31417078
68791,0,0.033971604
68792,0,0.25420928
68793,0,0.10097659
68794,1,0.83659136
68795,0,0.2180141
68796,0,0.03378009
68797,1,0.5087279
68798,0,0.004883276
68799,0,0.18024956
68800,0,0.034054644
68801,1,0.9212947
68802,0,0.1085721
68803,0,0.009153128
68804,0,0.082623266
68805,0,0.25677404
68806,0,0.4503974
68807,0,0.08026895
68808,0,0.09548385
68809,0,0.0129619045
68810,1,0.839317
68811,0,0.4377117
68812,1,0.95952016
68813,0,0.4217003
68814,0,0.20834127
68815,0,0.10038
68816,0,0.091687694
68817,0,0.36216995
68818,0,0.24510096
68819,1,0.9471132
68820,1,0.93002415
68821,0,0.4447662
68822,0,0.14389297
68823,0,0.117552154
68824,0,0.06518386
68825,1,0.89968127
68826,1,0.6672601
68827,1,0.51448065
68828,1,0.7759876
68829,1,0.9562365
68830,1,0.5308422
68831,0,0.13390186
68832,1,0.9327794
68833,0,0.37343216
68834,0,0.4213774
68835,1,0.8699235
68836,1,0.6376512
68837,0,0.22063595
68838,0,0.0072149476
68839,0,0.4129191
68840,0,0.22465108
68841,1,0.69900143
68842,0,0.4748066
68843,0,0.053924013
68844,1,0.6904362
68845,0,0.18629736
68846,1,0.8059312
68847,1,0.67472255
68848,0,0.10521196
68849,0,0.015970051
68850,0,0.04319426
68851,0,0.16117948
68852,0,0.16628823
68853,0,3.0592815e-21
68854,1,0.81326306
68855,1,0.5482854
68856,0,0.06712286
68857,0,0.07590763
68858,0,0.080641106
68859,1,0.53966206
68860,0,0.105187
68861,0,0.099459305
68862,0,0.41843134
68863,0,0.30495828
68864,0,0.16026206
68865,1,0.7086349
68866,0,0.080172345
68867,0,0.12885536
68868,0,0.34409115
68869,1,0.8852967
68870,1,0.54159856
68871,1,0.6218396
68872,0,0.061529215
68873,0,0.060563352
68874,1,0.6146217
68875,0,0.23296843
68876,0,0.21796533
68877,0,0.19526693
68878,0,0.22112335
68879,1,0.5528277
68880,0,0.10762114
68881,0,0.16662833
68882,0,0.26030603
68883,0,0.22656794
68884,1,0.7849341
68885,0,0.023902534
68886,0,0.23631892
68887,0,0.064720206
68888,0,0.2555519
68889,0,0.46523905
68890,0,3.061425e-09
68891,1,0.96733975
68892,0,4.155394e-09
68893,1,0.97059417
68894,1,0.95780057
68895,0,0.0006447097
68896,1,0.5632349
68897,1,0.59413415
68898,0,0.2744411
68899,0,0.121001765
68900,0,0.0028807526
68901,1,0.9004436
68902,0,0.06013043
68903,0,0.46997443
68904,0,0.068085685
68905,1,0.84651065
68906,0,0.053753104
68907,0,0.122322835
68908,1,0.6922664
68909,1,0.9138061
68910,1,0.9347419
68911,0,0.13436368
68912,0,0.2793422
68913,0,0.40948546
68914,1,0.8668723
68915,0,0.001244956
68916,0,0.24305375
68917,0,0.1335722
68918,0,0.16428442
68919,1,0.6320288
68920,1,0.79976356
68921,0,0.17893493
68922,1,0.77043766
68923,0,0.25950882
68924,1,0.8281519
68925,1,0.65139014
68926,1,0.85547227
68927,1,0.9205062
68928,1,0.8908321
68929,0,0.08388791
68930,0,0.11374704
68931,0,0.132612
68932,0,0.42550784
68933,0,0.18845968
68934,0,2.0364116e-30
68935,0,0.14662217
68936,0,0.2896841
68937,1,0.9375092
68938,0,0.019719966
68939,0,0.38197973
68940,0,0.37264752
68941,0,0.26692024
68942,0,0.028443335
68943,0,0.24074306
68944,1,0.59245616
68945,0,0.2172313
68946,0,0.4752106
68947,0,0.15986915
68948,0,0.4609865
68949,0,0.0025057434
68950,1,0.9708431
68951,1,0.8427432
68952,0,0.21810709
68953,1,0.5065247
68954,0,0.3403542
68955,0,0.2972518
68956,0,0.17411245
68957,0,0.0055387383
68958,0,0.23804961
68959,0,0.25091925
68960,1,0.60044336
68961,0,0.24244991
68962,1,0.71117556
68963,0,0.10738832
68964,0,0.17440085
68965,1,0.96322036
68966,1,0.8910383
68967,0,0.2436767
68968,1,0.90793514
68969,0,0.10493234
68970,0,0.20237629
68971,0,0.052252434
68972,1,0.9483517
68973,1,0.93530965
68974,0,0.19554752
68975,0,0.48855668
68976,1,0.93882334
68977,0,0.074914
68978,1,0.5108486
68979,0,0.42888132
68980,0,0.052149955
68981,0,0.013026804
68982,1,0.8767018
68983,0,0.21257633
68984,0,0.43469727
68985,0,0.46348324
68986,0,0.37802318
68987,0,0.05523864
68988,0,0.30156356
68989,0,0.2353675
68990,0,0.2804827
68991,0,0.3811513
68992,1,0.8792636
68993,0,0.11820565
68994,0,0.033284552
68995,0,0.17618233
68996,0,3.5918254e-21
68997,0,0.07878063
68998,0,0.1259894
68999,0,0.17540133
69000,0,0.14116001
69001,0,0.13382763
69002,0,0.20926422
69003,1,0.8748263
69004,0,0.096710995
69005,1,0.96679884
69006,0,0.017865632
69007,0,0.2376567
69008,1,0.7002114
69009,0,8.68016e-06
69010,0,0.27388272
69011,1,0.84501433
69012,1,0.8717602
69013,0,0.16674225
69014,0,0.25206763
69015,0,0.0012634788
69016,0,0.19949098
69017,1,0.87769467
69018,0,0.0016076786
69019,0,0.20580898
69020,0,0.19560105
69021,0,0.18357188
69022,0,0.27065364
69023,0,0.043864224
69024,0,0.042437978
69025,1,0.53179246
69026,1,0.61116284
69027,1,0.8420096
69028,0,0.18563044
69029,0,0.06860601
69030,1,0.52116317
69031,0,0.3061
69032,0,0.016975656
69033,1,0.79471517
69034,1,0.5294114
69035,1,0.6369049
69036,0,0.48386675
69037,0,0.4415317
69038,0,0.062448442
69039,0,0.2819027
69040,0,0.060488716
69041,1,0.7302312
69042,1,0.9232436
69043,0,0.09882239
69044,0,0.32626215
69045,1,0.8541322
69046,0,0.050925396
69047,1,0.85609573
69048,0,0.010838572
69049,1,0.7954348
69050,1,0.7754909
69051,0,0.49519536
69052,1,0.91035104
69053,1,0.68282723
69054,0,0.37325108
69055,1,0.6249704
69056,0,0.048863452
69057,0,0.30981705
69058,0,0.17536822
69059,0,0.4318583
69060,0,0.1940577
69061,0,0.15216945
69062,1,0.6437881
69063,1,0.6606199
69064,0,0.23829824
69065,0,0.1690953
69066,1,0.94710934
69067,0,0.17946254
69068,1,0.9287564
69069,1,0.9959557
69070,0,0.11536515
69071,0,2.0290039e-10
69072,0,0.46832582
69073,0,1.0681331e-07
69074,0,0.22106387
69075,0,0.059217636
69076,1,0.92222
69077,1,0.8613975
69078,1,0.55573845
69079,0,0.1622996
69080,0,0.12577112
69081,0,0.2450289
69082,0,0.14808372
69083,0,0.08714704
69084,1,0.7351994
69085,0,0.1453608
69086,0,0.11221941
69087,0,0.058253434
69088,0,0.0003904462
69089,1,0.97772455
69090,0,0.27249208
69091,1,0.5236915
69092,0,0.116651155
69093,0,0.010491285
69094,0,0.07065681
69095,0,0.2365418
69096,1,0.90984476
69097,1,0.96168643
69098,0,0.15239267
69099,0,0.14287488
69100,0,0.34452757
69101,0,0.13337816
69102,0,0.2888128
69103,0,0.37684998
69104,1,0.86724764
69105,1,0.95198625
69106,0,0.3873681
69107,1,0.8036813
69108,1,0.7770679
69109,0,0.003492963
69110,1,0.9332051
69111,0,0.13117313
69112,1,0.671497
69113,0,0.19353129
69114,0,0.18058659
69115,1,0.6595413
69116,0,0.06180373
69117,0,0.0061947224
69118,1,0.5380336
69119,0,0.28399706
69120,0,0.060989786
69121,0,0.13399076
69122,1,0.66792345
69123,0,0.116432235
69124,1,0.80545694
69125,1,0.84777707
69126,1,0.8528874
69127,1,0.95822257
69128,0,0.0054380633
69129,0,0.29676723
69130,1,0.5341244
69131,1,0.5236436
69132,1,0.8261433
69133,0,0.463663
69134,0,0.20763741
69135,1,0.64698887
69136,1,0.6563667
69137,1,0.97422063
69138,0,0.34821203
69139,0,0.40368935
69140,0,0.460904
69141,0,0.3134862
69142,1,0.8799394
69143,0,0.38850328
69144,1,0.8287713
69145,0,0.20207457
69146,0,0.077175125
69147,1,0.9055537
69148,0,0.17082523
69149,0,0.074634254
69150,1,0.82333803
69151,1,0.61906344
69152,1,0.91719913
69153,0,0.41871414
69154,1,0.592271
69155,0,0.38333967
69156,0,0.041632444
69157,1,0.54365176
69158,0,0.18725744
69159,1,0.83935714
69160,1,0.5200599
69161,0,0.36714053
69162,1,0.8891177
69163,1,0.9547783
69164,0,0.27800995
69165,1,0.87042373
69166,0,0.08188481
69167,1,0.7833772
69168,0,0.07588496
69169,1,0.86430556
69170,0,0.29821688
69171,1,0.8823338
69172,1,0.7380713
69173,0,0.031351395
69174,1,0.66579163
69175,0,0.17660268
69176,1,0.8554558
69177,0,0.2888762
69178,1,0.9498452
69179,0,0.4206958
69180,1,0.6062484
69181,1,0.7591984
69182,1,0.87698257
69183,1,0.8188568
69184,1,0.87864333
69185,1,0.5212701
69186,0,0.25128517
69187,1,0.6409981
69188,1,0.8644829
69189,1,0.9469475
69190,1,0.81226754
69191,1,0.9265594
69192,0,0.15966672
69193,0,0.22335947
69194,1,0.596607
69195,1,0.87961423
69196,0,0.20280038
69197,1,0.9762807
69198,1,0.50605464
69199,1,0.83749545
69200,0,0.07975716
69201,0,0.18085076
69202,0,0.20958655
69203,0,0.10464548
69204,0,0.09498324
69205,1,0.69748276
69206,0,0.023030419
69207,0,0.01604409
69208,1,0.9191874
69209,1,0.69409496
69210,1,0.7893223
69211,0,0.037384707
69212,0,0.38561097
69213,0,0.032728188
69214,0,0.11983027
69215,1,0.91170514
69216,0,0.12712227
69217,1,0.85537773
69218,0,0.4716031
69219,1,0.5620754
69220,1,0.5248218
69221,1,0.83317983
69222,0,0.23090781
69223,1,0.6025765
69224,1,0.93671227
69225,1,0.59307146
69226,0,0.34321576
69227,0,0.40738535
69228,1,0.54747367
69229,1,0.84996754
69230,0,0.4172723
69231,0,0.21542825
69232,1,0.9632839
69233,1,0.81220925
69234,1,0.9689347
69235,0,0.44101903
69236,0,0.25243375
69237,0,0.12802754
69238,0,0.0011981147
69239,1,0.9592249
69240,0,0.22588032
69241,0,0.25379926
69242,0,0.23078811
69243,1,0.60597396
69244,0,0.20537111
69245,1,0.57876045
69246,1,0.8565714
69247,1,0.95799106
69248,0,0.18128937
69249,1,0.82115245
69250,0,0.017913865
69251,1,0.93558013
69252,0,0.26178756
69253,1,0.9647882
69254,0,0.01561992
69255,1,0.7989339
69256,1,0.8172501
69257,0,0.39691785
69258,1,0.60480446
69259,0,0.27199292
69260,0,0.48907036
69261,1,0.54365706
69262,0,0.46489868
69263,0,0.2821458
69264,0,0.2334281
69265,1,0.853942
69266,1,0.95962286
69267,0,0.23432636
69268,0,0.24224678
69269,1,0.8549744
69270,0,0.108869776
69271,1,0.6334226
69272,1,0.5395507
69273,1,0.86006254
69274,1,0.88601065
69275,0,0.36180156
69276,0,0.42064616
69277,0,0.016060608
69278,0,0.48200566
69279,0,0.0043101185
69280,0,0.15979208
69281,1,0.9394209
69282,0,0.09044022
69283,0,0.0950808
69284,0,0.40435192
69285,1,0.8866604
69286,0,0.2161697
69287,1,0.50276023
69288,0,0.0487964
69289,0,0.0011161558
69290,0,0.22009972
69291,1,0.87668395
69292,1,0.6089858
69293,1,0.8709931
69294,0,0.0013311951
69295,0,0.4152634
69296,0,0.2827738
69297,0,0.038278732
69298,1,0.9483545
69299,0,0.048115473
69300,0,0.08570481
69301,1,0.60371333
69302,1,0.6444973
69303,0,0.09822786
69304,0,0.3695429
69305,1,0.54405385
69306,1,0.54020405
69307,1,0.94526553
69308,0,0.03719187
69309,1,0.98061305
69310,0,0.40354443
69311,0,0.14463672
69312,0,0.05896358
69313,0,0.11473668
69314,0,0.24530487
69315,0,0.086358964
69316,0,0.21622914
69317,0,0.40621626
69318,0,0.23212832
69319,0,0.10518356
69320,1,0.958148
69321,0,0.111839116
69322,1,0.8989996
69323,0,0.25672624
69324,0,0.016833121
69325,0,0.19771692
69326,1,0.9621994
69327,0,0.47891647
69328,0,0.053494062
69329,0,0.33610195
69330,0,0.1785011
69331,0,0.4243648
69332,1,0.6942153
69333,0,0.13677703
69334,1,0.87958115
69335,0,0.47744828
69336,0,0.1346312
69337,0,0.1797657
69338,0,0.093118675
69339,0,5.129634e-07
69340,0,0.0759233
69341,0,0.00057293114
69342,0,0.3208428
69343,0,0.03276841
69344,0,0.46191022
69345,0,0.19691084
69346,0,0.46498954
69347,1,0.84894985
69348,1,0.92882246
69349,0,0.075696714
69350,0,0.3542693
69351,0,0.29413757
69352,1,0.5366342
69353,0,0.11600214
69354,0,0.29732978
69355,1,0.8205258
69356,0,0.013502373
69357,1,0.7254957
69358,1,0.6888684
69359,0,0.19161588
69360,0,0.035950527
69361,0,0.32127792
69362,0,0.25744355
69363,0,0.16033721
69364,1,0.8176198
69365,1,0.59566545
69366,0,0.013053222
69367,1,0.95863736
69368,0,0.17890733
69369,0,0.0023045396
69370,0,0.20396635
69371,0,0.094554804
69372,1,0.59599537
69373,1,0.6341347
69374,0,0.20646462
69375,0,0.3588619
69376,0,0.3068263
69377,0,0.07847777
69378,1,0.92123884
69379,0,0.087978125
69380,1,0.75193053
69381,0,0.008399817
69382,0,0.038582545
69383,0,0.34343332
69384,0,0.033646047
69385,0,0.36379242
69386,0,0.17696218
69387,0,6.6293514e-21
69388,0,0.19861542
69389,0,0.16284527
69390,1,0.8849753
69391,0,0.038602117
69392,0,0.12667452
69393,0,0.27467328
69394,0,0.12659
69395,0,0.4151093
69396,0,0.11920051
69397,0,0.07213244
69398,1,0.871453
69399,0,0.22057348
69400,0,2.7757936e-08
69401,0,0.406456
69402,0,0.16008106
69403,0,0.20446162
69404,0,0.1862783
69405,0,0.4906735
69406,0,0.07120829
69407,0,0.18342043
69408,1,0.6427871
69409,1,0.9545661
69410,0,0.06731793
69411,0,0.07664148
69412,0,0.23391017
69413,1,0.94144076
69414,0,0.17659517
69415,1,0.84681034
69416,0,0.18862543
69417,0,0.0839269
69418,0,0.16805144
69419,0,0.25552577
69420,1,0.53031254
69421,0,0.07914917
69422,1,0.50723445
69423,0,0.1437658
69424,0,0.17629391
69425,1,0.584701
69426,0,0.46898365
69427,0,0.13248535
69428,0,0.17432497
69429,0,0.006657667
69430,0,0.14222434
69431,0,0.26391825
69432,0,0.00679255
69433,0,0.21560025
69434,0,0.08713896
69435,0,0.40456
69436,0,6.78207e-07
69437,1,0.50116676
69438,0,0.0025018514
69439,0,0.038548887
69440,0,0.09073124
69441,0,0.37689212
69442,0,0.1371558
69443,1,0.7837159
69444,1,0.95856667
69445,0,0.1814229
69446,0,0.052528184
69447,0,0.32627046
69448,0,0.16351035
69449,0,0.198569
69450,0,0.18721405
69451,1,0.92709965
69452,1,0.5766439
69453,0,0.0020545472
69454,1,0.91159517
69455,0,0.20031273
69456,0,0.45783356
69457,0,0.3467723
69458,1,0.946917
69459,1,0.86004287
69460,0,0.09375965
69461,0,0.47625026
69462,0,0.1251139
69463,0,0.3093123
69464,0,0.0063082646
69465,0,0.21337563
69466,1,0.925326
69467,0,0.0832314
69468,0,0.108754225
69469,0,0.05750275
69470,1,0.9160347
69471,0,0.0958556
69472,0,0.09508044
69473,1,0.577758
69474,1,0.8783887
69475,1,0.50572205
69476,1,0.7081186
69477,1,0.9427941
69478,0,0.32567605
69479,1,0.85788924
69480,1,0.77915776
69481,0,0.069135405
69482,1,0.6439393
69483,0,0.18174429
69484,0,0.16549745
69485,0,0.0021456175
69486,0,0.18921012
69487,0,0.4017902
69488,1,0.9459597
69489,0,0.36237112
69490,1,0.8289553
69491,1,0.8437849
69492,1,0.7687675
69493,1,0.85344964
69494,1,0.73262745
69495,0,0.237982
69496,0,0.013810436
69497,0,8.763403e-05
69498,1,0.89503646
69499,0,0.18155602
69500,0,0.17546336
69501,1,0.71001184
69502,0,0.22734936
69503,0,0.44749856
69504,1,0.7929425
69505,0,0.20685485
69506,1,0.94544107
69507,1,0.7099396
69508,0,0.27210975
69509,1,0.89298046
69510,0,0.1644246
69511,0,0.14549458
69512,0,0.24266781
69513,1,0.58971715
69514,1,0.5264875
69515,1,0.5102619
69516,1,0.8647905
69517,0,0.08905664
69518,0,0.29638466
69519,0,0.20648867
69520,0,0.11484995
69521,0,0.091837354
69522,1,0.5345708
69523,0,0.13329366
69524,1,0.91651976
69525,0,0.26055458
69526,0,0.39042085
69527,0,0.011800197
69528,1,0.76413405
69529,1,0.64732325
69530,1,0.9309772
69531,1,0.62127256
69532,1,0.8150692
69533,1,0.87300134
69534,1,0.775089
69535,0,0.07519051
69536,0,0.42019176
69537,0,0.017801085
69538,0,0.05322005
69539,0,0.008644816
69540,0,0.17807855
69541,0,0.09962685
69542,0,0.24343155
69543,1,0.89817137
69544,0,0.06458899
69545,1,0.55638576
69546,0,0.0005618623
69547,0,0.14050962
69548,1,0.93625444
69549,0,0.037488665
69550,0,0.0005831437
69551,0,0.14623752
69552,0,0.45787638
69553,0,0.025739543
69554,1,0.6290082
69555,0,0.2967846
69556,0,7.5009e-05
69557,1,0.62922555
69558,0,0.28812844
69559,1,0.7522245
69560,1,0.7813481
69561,0,0.19784214
69562,0,0.13947375
69563,0,0.06726253
69564,0,0.00026486767
69565,1,0.8447075
69566,1,0.733633
69567,0,0.004700616
69568,0,0.31179932
69569,0,0.2623901
69570,1,0.82756174
69571,1,0.5763754
69572,1,0.82051104
69573,1,0.8442978
69574,1,0.6388593
69575,1,0.8705274
69576,0,0.4137668
69577,0,0.07571323
69578,0,0.16621675
69579,0,0.3424355
69580,0,0.42062908
69581,0,0.022360958
69582,0,0.0011274741
69583,0,0.029114876
69584,1,0.8800528
69585,0,3.1398867e-10
69586,0,0.24858986
69587,0,0.001759951
69588,1,0.88537276
69589,0,0.010811297
69590,0,0.04578301
69591,1,0.91656095
69592,0,0.19253656
69593,0,0.15062264
69594,1,0.6591785
69595,1,0.9482715
69596,0,0.13779077
69597,0,0.17330168
69598,0,0.21152057
69599,1,0.5601832
69600,0,0.0010397264
69601,1,0.8679001
69602,1,0.818198
69603,0,0.029109536
69604,1,0.9545889
69605,0,7.736063e-05
69606,0,0.20007148
69607,0,0.19843048
69608,0,0.437129
69609,1,0.6520262
69610,0,0.13548422
69611,0,0.366834
69612,0,0.030847816
69613,0,0.004539393
69614,0,0.002199839
69615,1,0.83384514
69616,0,0.07404116
69617,0,0.06536012
69618,0,0.0011711669
69619,1,0.5473406
69620,0,0.46150738
69621,1,0.51704925
69622,0,0.4721717
69623,0,0.040439907
69624,0,0.0032532492
69625,1,0.5896497
69626,0,0.14814588
69627,0,0.122352
69628,0,0.3180774
69629,1,0.6666732
69630,1,0.66394776
69631,0,0.18232827
69632,0,0.037062243
69633,0,0.16900474
69634,1,0.9312919
69635,0,0.07643673
69636,0,0.0040675276
69637,1,0.8636341
69638,0,0.15097463
69639,1,0.74186945
69640,0,1.3587119e-16
69641,1,0.8612429
69642,1,0.821316
69643,0,8.108416e-06
69644,0,0.13390936
69645,1,0.7793862
69646,0,0.38609722
69647,0,0.15141454
69648,0,0.14377415
69649,0,0.21471633
69650,0,0.0924984
69651,1,0.7366377
69652,1,0.6451495
69653,0,0.0032523398
69654,0,0.27204674
69655,1,0.7939142
69656,0,0.033446502
69657,1,0.941053
69658,0,0.06002719
69659,0,0.36286214
69660,0,0.28990898
69661,1,0.79161674
69662,0,0.4130159
69663,1,0.9320927
69664,1,0.5025724
69665,1,0.84178185
69666,1,0.9525209
69667,0,0.39691365
69668,1,0.53226745
69669,0,0.002699431
69670,0,0.42307898
69671,0,0.39592054
69672,0,0.14667329
69673,0,0.014081185
69674,0,0.2637441
69675,0,0.147453
69676,1,0.7694498
69677,0,0.34649324
69678,0,0.061801337
69679,1,0.69848317
69680,0,0.12331143
69681,0,0.25178167
69682,1,0.65000236
69683,0,0.24377593
